24-Ago-2002,32,18.5,22.4,29,24.2,22,24.4,23.4,0,0,,
25-Ago-2002,34.2,18,20.8,33,24,20.4,25,23.8,0,0,,
26-Ago-2002,35,18.5,23,34.8,24.2,22.4,26.2,22.4,0,0,,2
27-Ago-2002,24.2,18.5,21.4,33.4,26.2,21,25.2,34.5,0,0,,2
28-Ago-2002,34,18.5,22.6,32.4,25.4,22.2,25.4,24.8,0,0,,2
29-Ago-2002,31.5,19.5,22,30,24.8,21.6,25.2,22.6,6.1,14.4,,
30-Ago-2002,34.5,18.5,22.4,33.2,20,22,28.6,19.6,0,2.4,,
31-Ago-2002,27.5,17.5,21,26.6,22.4,20.4,22.8,22,0,0,,
01-Sep-2002,22.5,15.5,18,18.2,17.8,17.6,17.8,17.6,0,0,,2
02-Sep-2002,27,13,18.2,25,24.4,18,19.2,18,.3,0,,
03-Sep-2002,31.5,13,18.4,31.2,23.2,17.6,26.8,22.8,0,0,,4
04-Sep-2002,34,16,21.8,32.6,24.6,21.4,26,24.2,0,0,,4
05-Sep-2002,35.5,18,20.6,34.6,25.8,20.4,30.4,23.4,0,0,,10
06-Sep-2002,33.5,17.5,22.2,33.6,24.8,21.8,25,22.6,0,0,,4
07-Sep-2002,36,18.5,23,35,26.2,22.4,24.8,23.8,0,0,,4
08-Sep-2002,25.5,20,22.2,23.6,22.2,22,23.2,22.2,.6,1.7,,
09-Sep-2002,31,16,19.4,30.4,24.4,19.4,23.6,23,0,0,,
10-Sep-2002,33,17,20.2,31.4,24.8,20,24.6,22.8,0,0,,
11-Sep-2002,34,18,21.2,32.8,25,21,26,24.2,7.6,12.7,,
12-Sep-2002,33.5,19,22.8,32,22.6,22.2,25.4,22,0,6.6,,
13-Sep-2002,32,19.5,21.8,29.8,25.4,21.6,25.4,24.6,.2,0,,
14-Sep-2002,30.5,19.5,22.4,28,24.6,22.4,25.4,24.4,0,0,,2
15-Sep-2002,33.5,19,22.2,32.4,25.2,22,25.8,23.6,0,0,,2
16-Sep-2002,36,20,24,35.4,26.8,23.8,29,26.4,0,0,,6
17-Sep-2002,35.5,19.5,22.6,34.2,22.6,22.4,25.6,21.6,0,0,,
18-Sep-2002,33,19.5,22.2,33.2,25,22,30.6,24.8,4.5,0,,2
19-Sep-2002,35,18.5,21.6,34.2,25.6,21.6,24.8,24.6,0,0,,2
20-Sep-2002,35,19,22.8,33.8,26.4,22.4,25,24.2,0,0,,
21-Sep-2002,26,20,23.2,23.8,18.6,23,18.4,18.2,.3,7.5,,
22-Sep-2002,29,15.5,19.4,27.2,22.8,18.6,24.4,21.4,0,0,,
23-Sep-2002,30.5,17,22.6,28.8,25.4,21.2,24.8,24.2,0,0,,4
24-Sep-2002,28,20,23.4,22.8,21.4,22.8,22.4,21,0,19.6,,
25-Sep-2002,30.5,17,21.2,28.8,23.4,20.8,23.6,22.6,0,0,,2
26-Sep-2002,35,19,23.4,32.8,25.8,23.2,25.8,24.2,0,0,,
27-Sep-2002,31,20,23,27.2,23,22.4,24.6,22.2,1.5,2.4,,
28-Sep-2002,34.5,17,20.8,33.4,26,20.8,26,24.6,0,0,,
29-Sep-2002,34.5,18.5,22.4,34,26.2,22.2,26.2,24.2,0,0,,
30-Sep-2002,34.5,20,24.2,33.4,26.2,23.4,26.6,24.6,14.5,0,,
01-Oct-2002,32,20.5,25,26.8,22.8,23.8,24.8,22.4,.2,2.1,,
02-Oct-2002,34.5,19,22.8,33,24.8,22.2,26,22.8,0,0,,2
03-Oct-2002,35.5,18,22,34,26.8,21.8,24.6,23.8,0,0,,4
04-Oct-2002,34,19.5,23.8,33.2,26.4,23,25.2,24.6,0,0,,4
05-Oct-2002,35.5,19.5,24.4,34.6,27,23.6,26,24.4,0,0,,4
06-Oct-2002,37,20,24.2,35.8,27.6,23.8,26.8,24.6,0,0,,2
07-Oct-2002,36,20,25.6,35.2,27.2,24.4,26.2,24.2,0,0,,
08-Oct-2002,34,20.5,24.2,32.6,27.8,23.2,25.6,24.6,0,0,,6
09-Oct-2002,28,19,22,26,22.8,21.8,23,22,79.5,.5,,
10-Oct-2002,33,17.5,22.2,32,24.8,21.8,24,23.4,0,.3,,6
11-Oct-2002,36,19,22.8,33.8,25.2,22.8,25.8,23.6,0,0,,
